profile,risk_mode,total_months,target_5_rate_pct,target_8_rate_pct,target_10_rate_pct,dd_breaches,max_dd_pct,avg_monthly_pct
SPRINT_9_9_3_3_INSTITUTIONAL,0.25pct_equity,254,3.15,0.79,0.0,0,1.82,1.77
SPRINT_9_9_3_3_INSTITUTIONAL,0.50pct_equity,254,7.09,2.76,1.18,0,3.65,2.87
SPRINT_9_9_3_3_INSTITUTIONAL,0.75pct_equity,254,14.96,3.94,2.36,0,5.47,3.68
SPRINT_9_9_3_3_INSTITUTIONAL,1.00pct_equity,254,18.5,7.48,3.94,0,7.3,4.32
SPRINT_9_9_3_3_INSTITUTIONAL,1.25pct_equity,254,21.65,11.02,6.69,0,9.12,4.86
SPRINT_9_9_3_3_INSTITUTIONAL,1.50pct_equity,254,25.2,11.81,9.06,36,10.95,5.31
SPRINT_9_9_3_3_INSTITUTIONAL,fixed_0.01_lot,254,0.0,0.0,0.0,0,0.73,0.84
SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.25pct_equity,295,2.37,0.34,0.0,0,1.77,1.67
SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.50pct_equity,295,7.8,2.71,0.34,0,3.55,2.59
SPRINT_9_9_3_3_PROP_FIRM_STRICT,0.75pct_equity,295,12.88,5.08,2.03,0,5.32,3.23
SPRINT_9_9_3_3_PROP_FIRM_STRICT,1.00pct_equity,295,16.27,7.46,4.07,0,7.1,3.73
SPRINT_9_9_3_3_PROP_FIRM_STRICT,1.25pct_equity,295,20.0,8.81,5.42,0,8.88,4.14
SPRINT_9_9_3_3_PROP_FIRM_STRICT,1.50pct_equity,295,22.71,9.49,6.44,36,10.65,4.48
SPRINT_9_9_3_3_PROP_FIRM_STRICT,fixed_0.01_lot,295,0.0,0.0,0.0,0,0.71,0.83
SPRINT_9_9_3_3_RETAIL_SAFE,0.25pct_equity,309,3.24,0.32,0.32,0,2.0,1.94
SPRINT_9_9_3_3_RETAIL_SAFE,0.50pct_equity,309,9.71,2.91,0.97,0,4.0,2.92
SPRINT_9_9_3_3_RETAIL_SAFE,0.75pct_equity,309,15.86,5.5,2.91,0,6.0,3.59
SPRINT_9_9_3_3_RETAIL_SAFE,1.00pct_equity,309,18.45,8.09,4.53,0,8.0,4.1
SPRINT_9_9_3_3_RETAIL_SAFE,1.25pct_equity,309,22.65,11.33,6.15,0,10.0,4.52
SPRINT_9_9_3_3_RETAIL_SAFE,1.50pct_equity,309,25.24,12.3,6.47,48,12.0,4.87
SPRINT_9_9_3_3_RETAIL_SAFE,fixed_0.01_lot,309,0.32,0.0,0.0,0,0.8,1.01
