source,month,net_pnl,profit_pct,trade_count,max_dd_pct,target_5pct,target_8pct,target_10pct,dd_breach
canonical,2020-01,20.47,0.2,192,0.19,False,False,False,False
canonical,2020-02,31.67,0.32,192,0.19,False,False,False,False
canonical,2020-03,95.43,0.95,192,0.19,False,False,False,False
canonical,2020-04,39.52,0.4,192,0.19,False,False,False,False
canonical,2020-05,30.41,0.3,192,0.19,False,False,False,False
canonical,2020-06,17.86,0.18,192,0.19,False,False,False,False
canonical,2020-07,81.84,0.82,192,0.19,False,False,False,False
canonical,2020-08,75.0,0.75,192,0.19,False,False,False,False
canonical,2020-09,12.4,0.12,192,0.19,False,False,False,False
canonical,2020-10,13.82,0.14,192,0.19,False,False,False,False
canonical,2020-11,60.63,0.61,192,0.19,False,False,False,False
canonical,2020-12,52.18,0.52,192,0.19,False,False,False,False
canonical,2021-01,24.42,0.24,204,0.18,False,False,False,False
canonical,2021-02,54.94,0.55,204,0.18,False,False,False,False
canonical,2021-03,14.01,0.14,204,0.18,False,False,False,False
canonical,2021-04,30.52,0.31,204,0.18,False,False,False,False
canonical,2021-05,24.04,0.24,204,0.18,False,False,False,False
canonical,2021-06,19.1,0.19,204,0.18,False,False,False,False
canonical,2021-07,32.98,0.33,204,0.18,False,False,False,False
canonical,2021-08,54.37,0.54,204,0.18,False,False,False,False
canonical,2021-09,8.17,0.08,204,0.18,False,False,False,False
canonical,2021-10,5.08,0.05,204,0.18,False,False,False,False
canonical,2021-11,50.27,0.5,204,0.18,False,False,False,False
canonical,2021-12,13.7,0.14,204,0.18,False,False,False,False
canonical,2022-01,44.72,0.45,216,0.13,False,False,False,False
canonical,2022-02,30.32,0.3,216,0.13,False,False,False,False
canonical,2022-03,54.6,0.55,216,0.13,False,False,False,False
canonical,2022-04,26.83,0.27,216,0.13,False,False,False,False
canonical,2022-05,32.26,0.32,216,0.13,False,False,False,False
canonical,2022-06,15.77,0.16,216,0.13,False,False,False,False
canonical,2022-07,50.07,0.5,216,0.13,False,False,False,False
canonical,2022-08,27.14,0.27,216,0.13,False,False,False,False
canonical,2022-09,56.06,0.56,216,0.13,False,False,False,False
canonical,2022-10,47.83,0.48,216,0.13,False,False,False,False
canonical,2022-11,27.17,0.27,216,0.13,False,False,False,False
canonical,2022-12,0.12,0.0,216,0.13,False,False,False,False
canonical,2023-01,1.2,0.01,232,0.21,False,False,False,False
canonical,2023-02,28.9,0.29,232,0.21,False,False,False,False
canonical,2023-03,30.78,0.31,232,0.21,False,False,False,False
canonical,2023-04,7.72,0.08,232,0.21,False,False,False,False
canonical,2023-05,27.56,0.28,232,0.21,False,False,False,False
canonical,2023-06,1.1,0.01,232,0.21,False,False,False,False
canonical,2023-07,2.81,0.03,232,0.21,False,False,False,False
canonical,2023-08,17.74,0.18,232,0.21,False,False,False,False
canonical,2023-09,34.96,0.35,232,0.21,False,False,False,False
canonical,2023-10,56.9,0.57,232,0.21,False,False,False,False
canonical,2023-11,0.5,0.01,232,0.21,False,False,False,False
canonical,2023-12,46.81,0.47,232,0.21,False,False,False,False
canonical,2024-01,11.07,0.11,213,0.47,False,False,False,False
canonical,2024-02,10.33,0.1,213,0.47,False,False,False,False
canonical,2024-03,66.64,0.67,213,0.47,False,False,False,False
canonical,2024-04,72.38,0.72,213,0.47,False,False,False,False
canonical,2024-05,78.23,0.78,213,0.47,False,False,False,False
canonical,2024-06,-33.48,-0.33,213,0.47,False,False,False,False
canonical,2024-07,110.62,1.11,213,0.47,False,False,False,False
canonical,2024-08,9.64,0.1,213,0.47,False,False,False,False
canonical,2024-09,50.36,0.5,213,0.47,False,False,False,False
canonical,2024-10,23.97,0.24,213,0.47,False,False,False,False
canonical,2024-11,91.18,0.91,213,0.47,False,False,False,False
canonical,2024-12,16.9,0.17,213,0.47,False,False,False,False
canonical,2025-01,61.42,0.61,252,0.66,False,False,False,False
canonical,2025-02,24.55,0.25,252,0.66,False,False,False,False
canonical,2025-03,72.12,0.72,252,0.66,False,False,False,False
canonical,2025-04,338.08,3.38,252,0.66,False,False,False,False
canonical,2025-05,299.13,2.99,252,0.66,False,False,False,False
canonical,2025-06,98.79,0.99,252,0.66,False,False,False,False
canonical,2025-07,93.01,0.93,252,0.66,False,False,False,False
canonical,2025-08,31.75,0.32,252,0.66,False,False,False,False
canonical,2025-09,241.48,2.41,252,0.66,False,False,False,False
canonical,2025-10,345.74,3.46,252,0.66,False,False,False,False
canonical,2025-11,155.24,1.55,252,0.66,False,False,False,False
canonical,2025-12,134.24,1.34,252,0.66,False,False,False,False
exness,2021-02,16.61,0.17,111,0.0,False,False,False,False
exness,2021-03,34.31,0.34,111,0.0,False,False,False,False
exness,2021-04,44.0,0.44,111,0.0,False,False,False,False
exness,2021-05,15.66,0.16,111,0.0,False,False,False,False
exness,2021-06,10.93,0.11,111,0.0,False,False,False,False
exness,2021-07,11.79,0.12,111,0.0,False,False,False,False
exness,2021-08,43.82,0.44,111,0.0,False,False,False,False
exness,2021-09,38.4,0.38,111,0.0,False,False,False,False
exness,2021-10,32.45,0.32,111,0.0,False,False,False,False
exness,2021-11,44.47,0.44,111,0.0,False,False,False,False
exness,2021-12,26.38,0.26,111,0.0,False,False,False,False
exness,2022-01,25.97,0.26,173,0.0,False,False,False,False
exness,2022-02,41.51,0.42,173,0.0,False,False,False,False
exness,2022-03,147.69,1.48,173,0.0,False,False,False,False
exness,2022-04,42.13,0.42,173,0.0,False,False,False,False
exness,2022-05,53.54,0.54,173,0.0,False,False,False,False
exness,2022-06,21.53,0.22,173,0.0,False,False,False,False
exness,2022-07,61.89,0.62,173,0.0,False,False,False,False
exness,2022-08,38.17,0.38,173,0.0,False,False,False,False
exness,2022-09,39.21,0.39,173,0.0,False,False,False,False
exness,2022-10,39.37,0.39,173,0.0,False,False,False,False
exness,2022-11,38.66,0.39,173,0.0,False,False,False,False
exness,2022-12,42.55,0.43,173,0.0,False,False,False,False
exness,2023-01,37.77,0.38,175,0.0,False,False,False,False
exness,2023-02,26.42,0.26,175,0.0,False,False,False,False
exness,2023-03,95.65,0.96,175,0.0,False,False,False,False
exness,2023-04,62.05,0.62,175,0.0,False,False,False,False
exness,2023-05,42.08,0.42,175,0.0,False,False,False,False
exness,2023-06,19.31,0.19,175,0.0,False,False,False,False
exness,2023-07,18.89,0.19,175,0.0,False,False,False,False
exness,2023-08,17.73,0.18,175,0.0,False,False,False,False
exness,2023-09,33.54,0.34,175,0.0,False,False,False,False
exness,2023-10,66.21,0.66,175,0.0,False,False,False,False
exness,2023-11,46.14,0.46,175,0.0,False,False,False,False
exness,2023-12,33.01,0.33,175,0.0,False,False,False,False
exness,2024-01,54.35,0.54,301,0.28,False,False,False,False
exness,2024-02,22.26,0.22,301,0.28,False,False,False,False
exness,2024-03,43.27,0.43,301,0.28,False,False,False,False
exness,2024-04,86.74,0.87,301,0.28,False,False,False,False
exness,2024-05,66.38,0.66,301,0.28,False,False,False,False
exness,2024-06,34.57,0.35,301,0.28,False,False,False,False
exness,2024-07,93.14,0.93,301,0.28,False,False,False,False
exness,2024-08,56.69,0.57,301,0.28,False,False,False,False
exness,2024-09,113.24,1.13,301,0.28,False,False,False,False
exness,2024-10,94.95,0.95,301,0.28,False,False,False,False
exness,2024-11,124.39,1.24,301,0.28,False,False,False,False
exness,2024-12,112.96,1.13,301,0.28,False,False,False,False
exness,2025-01,121.83,1.22,459,0.45,False,False,False,False
exness,2025-02,142.67,1.43,459,0.45,False,False,False,False
exness,2025-03,116.77,1.17,459,0.45,False,False,False,False
exness,2025-04,347.87,3.48,459,0.45,False,False,False,False
exness,2025-05,332.74,3.33,459,0.45,False,False,False,False
exness,2025-06,156.15,1.56,459,0.45,False,False,False,False
exness,2025-07,156.03,1.56,459,0.45,False,False,False,False
exness,2025-08,89.21,0.89,459,0.45,False,False,False,False
exness,2025-09,216.52,2.17,459,0.45,False,False,False,False
exness,2025-10,547.55,5.48,459,0.45,True,False,False,False
exness,2025-11,106.62,1.07,459,0.45,False,False,False,False
exness,2025-12,299.17,2.99,459,0.45,False,False,False,False
fbs,2020-05,50.01,0.5,271,0.16,False,False,False,False
fbs,2020-06,51.52,0.52,271,0.16,False,False,False,False
fbs,2020-07,73.67,0.74,271,0.16,False,False,False,False
fbs,2020-08,190.64,1.91,271,0.16,False,False,False,False
fbs,2020-09,102.99,1.03,271,0.16,False,False,False,False
fbs,2020-10,24.14,0.24,271,0.16,False,False,False,False
fbs,2020-11,93.42,0.93,271,0.16,False,False,False,False
fbs,2020-12,78.92,0.79,271,0.16,False,False,False,False
fbs,2021-01,89.34,0.89,424,0.25,False,False,False,False
fbs,2021-02,87.97,0.88,424,0.25,False,False,False,False
fbs,2021-03,46.07,0.46,424,0.25,False,False,False,False
fbs,2021-04,38.47,0.38,424,0.25,False,False,False,False
fbs,2021-05,77.11,0.77,424,0.25,False,False,False,False
fbs,2021-06,53.99,0.54,424,0.25,False,False,False,False
fbs,2021-07,24.45,0.24,424,0.25,False,False,False,False
fbs,2021-08,99.66,1.0,424,0.25,False,False,False,False
fbs,2021-09,58.24,0.58,424,0.25,False,False,False,False
fbs,2021-10,43.71,0.44,424,0.25,False,False,False,False
fbs,2021-11,97.82,0.98,424,0.25,False,False,False,False
fbs,2021-12,33.82,0.34,424,0.25,False,False,False,False
fbs,2022-01,52.43,0.52,474,0.27,False,False,False,False
fbs,2022-02,36.57,0.37,474,0.27,False,False,False,False
fbs,2022-03,250.31,2.5,474,0.27,False,False,False,False
fbs,2022-04,40.49,0.4,474,0.27,False,False,False,False
fbs,2022-05,52.9,0.53,474,0.27,False,False,False,False
fbs,2022-06,40.28,0.4,474,0.27,False,False,False,False
fbs,2022-07,77.73,0.78,474,0.27,False,False,False,False
fbs,2022-08,50.79,0.51,474,0.27,False,False,False,False
fbs,2022-09,41.71,0.42,474,0.27,False,False,False,False
fbs,2022-10,39.65,0.4,474,0.27,False,False,False,False
fbs,2022-11,59.59,0.6,474,0.27,False,False,False,False
fbs,2022-12,48.3,0.48,474,0.27,False,False,False,False
fbs,2023-01,48.9,0.49,477,0.26,False,False,False,False
fbs,2023-02,72.04,0.72,477,0.26,False,False,False,False
fbs,2023-03,140.31,1.4,477,0.26,False,False,False,False
fbs,2023-04,85.5,0.85,477,0.26,False,False,False,False
fbs,2023-05,90.5,0.91,477,0.26,False,False,False,False
fbs,2023-06,-1.25,-0.01,477,0.26,False,False,False,False
fbs,2023-07,41.76,0.42,477,0.26,False,False,False,False
fbs,2023-08,43.22,0.43,477,0.26,False,False,False,False
fbs,2023-09,91.75,0.92,477,0.26,False,False,False,False
fbs,2023-10,88.52,0.89,477,0.26,False,False,False,False
fbs,2023-11,65.92,0.66,477,0.26,False,False,False,False
fbs,2023-12,89.68,0.9,477,0.26,False,False,False,False
fbs,2024-01,94.78,0.95,488,0.56,False,False,False,False
fbs,2024-02,-5.47,-0.05,488,0.56,False,False,False,False
fbs,2024-03,167.85,1.68,488,0.56,False,False,False,False
fbs,2024-04,164.61,1.65,488,0.56,False,False,False,False
fbs,2024-05,116.13,1.16,488,0.56,False,False,False,False
fbs,2024-06,60.77,0.61,488,0.56,False,False,False,False
fbs,2024-07,192.16,1.92,488,0.56,False,False,False,False
fbs,2024-08,65.15,0.65,488,0.56,False,False,False,False
fbs,2024-09,136.1,1.36,488,0.56,False,False,False,False
fbs,2024-10,102.02,1.02,488,0.56,False,False,False,False
fbs,2024-11,136.97,1.37,488,0.56,False,False,False,False
fbs,2024-12,109.84,1.1,488,0.56,False,False,False,False
fbs,2025-01,130.37,1.3,462,0.71,False,False,False,False
fbs,2025-02,184.5,1.85,462,0.71,False,False,False,False
fbs,2025-03,142.74,1.43,462,0.71,False,False,False,False
fbs,2025-04,368.82,3.69,462,0.71,False,False,False,False
fbs,2025-05,318.15,3.18,462,0.71,False,False,False,False
fbs,2025-06,107.47,1.07,462,0.71,False,False,False,False
fbs,2025-07,209.74,2.1,462,0.71,False,False,False,False
fbs,2025-08,83.72,0.84,462,0.71,False,False,False,False
fbs,2025-09,219.01,2.19,462,0.71,False,False,False,False
fbs,2025-10,494.3,4.94,462,0.71,False,False,False,False
fbs,2025-11,128.37,1.28,462,0.71,False,False,False,False
fbs,2025-12,301.73,3.02,462,0.71,False,False,False,False
fundednext,2024-01,75.86,0.76,477,0.26,False,False,False,False
fundednext,2024-02,35.98,0.36,477,0.26,False,False,False,False
fundednext,2024-03,101.6,1.02,477,0.26,False,False,False,False
fundednext,2024-04,182.92,1.83,477,0.26,False,False,False,False
fundednext,2024-05,148.8,1.49,477,0.26,False,False,False,False
fundednext,2024-06,61.27,0.61,477,0.26,False,False,False,False
fundednext,2024-07,169.23,1.69,477,0.26,False,False,False,False
fundednext,2024-08,68.22,0.68,477,0.26,False,False,False,False
fundednext,2024-09,136.11,1.36,477,0.26,False,False,False,False
fundednext,2024-10,96.4,0.96,477,0.26,False,False,False,False
fundednext,2024-11,136.08,1.36,477,0.26,False,False,False,False
fundednext,2024-12,103.12,1.03,477,0.26,False,False,False,False
fundednext,2025-01,131.11,1.31,459,0.68,False,False,False,False
fundednext,2025-02,153.5,1.54,459,0.68,False,False,False,False
fundednext,2025-03,130.07,1.3,459,0.68,False,False,False,False
fundednext,2025-04,355.85,3.56,459,0.68,False,False,False,False
fundednext,2025-05,338.73,3.39,459,0.68,False,False,False,False
fundednext,2025-06,112.07,1.12,459,0.68,False,False,False,False
fundednext,2025-07,208.04,2.08,459,0.68,False,False,False,False
fundednext,2025-08,97.32,0.97,459,0.68,False,False,False,False
fundednext,2025-09,187.11,1.87,459,0.68,False,False,False,False
fundednext,2025-10,571.43,5.71,459,0.68,True,False,False,False
fundednext,2025-11,132.25,1.32,459,0.68,False,False,False,False
fundednext,2025-12,322.01,3.22,459,0.68,False,False,False,False
icmarkets,2020-01,80.72,0.81,424,0.4,False,False,False,False
icmarkets,2020-02,47.43,0.47,424,0.4,False,False,False,False
icmarkets,2020-03,204.04,2.04,424,0.4,False,False,False,False
icmarkets,2020-04,112.35,1.12,424,0.4,False,False,False,False
icmarkets,2020-05,60.48,0.6,424,0.4,False,False,False,False
icmarkets,2020-06,53.52,0.54,424,0.4,False,False,False,False
icmarkets,2020-07,86.69,0.87,424,0.4,False,False,False,False
icmarkets,2020-08,195.48,1.95,424,0.4,False,False,False,False
icmarkets,2020-09,95.99,0.96,424,0.4,False,False,False,False
icmarkets,2020-10,28.73,0.29,424,0.4,False,False,False,False
icmarkets,2020-11,88.26,0.88,424,0.4,False,False,False,False
icmarkets,2020-12,100.76,1.01,424,0.4,False,False,False,False
icmarkets,2021-01,118.36,1.18,442,0.26,False,False,False,False
icmarkets,2021-02,109.96,1.1,442,0.26,False,False,False,False
icmarkets,2021-03,45.36,0.45,442,0.26,False,False,False,False
icmarkets,2021-04,41.51,0.42,442,0.26,False,False,False,False
icmarkets,2021-05,77.77,0.78,442,0.26,False,False,False,False
icmarkets,2021-06,48.81,0.49,442,0.26,False,False,False,False
icmarkets,2021-07,41.84,0.42,442,0.26,False,False,False,False
icmarkets,2021-08,92.68,0.93,442,0.26,False,False,False,False
icmarkets,2021-09,76.73,0.77,442,0.26,False,False,False,False
icmarkets,2021-10,43.37,0.43,442,0.26,False,False,False,False
icmarkets,2021-11,103.42,1.03,442,0.26,False,False,False,False
icmarkets,2021-12,41.95,0.42,442,0.26,False,False,False,False
icmarkets,2022-01,53.42,0.53,477,0.34,False,False,False,False
icmarkets,2022-02,38.43,0.38,477,0.34,False,False,False,False
icmarkets,2022-03,275.26,2.75,477,0.34,False,False,False,False
icmarkets,2022-04,51.11,0.51,477,0.34,False,False,False,False
icmarkets,2022-05,27.51,0.28,477,0.34,False,False,False,False
icmarkets,2022-06,41.76,0.42,477,0.34,False,False,False,False
icmarkets,2022-07,65.1,0.65,477,0.34,False,False,False,False
icmarkets,2022-08,67.54,0.68,477,0.34,False,False,False,False
icmarkets,2022-09,42.24,0.42,477,0.34,False,False,False,False
icmarkets,2022-10,36.48,0.36,477,0.34,False,False,False,False
icmarkets,2022-11,52.99,0.53,477,0.34,False,False,False,False
icmarkets,2022-12,58.31,0.58,477,0.34,False,False,False,False
icmarkets,2023-01,50.98,0.51,479,0.25,False,False,False,False
icmarkets,2023-02,78.51,0.79,479,0.25,False,False,False,False
icmarkets,2023-03,132.12,1.32,479,0.25,False,False,False,False
icmarkets,2023-04,89.11,0.89,479,0.25,False,False,False,False
icmarkets,2023-05,89.76,0.9,479,0.25,False,False,False,False
icmarkets,2023-06,-0.51,-0.01,479,0.25,False,False,False,False
icmarkets,2023-07,41.15,0.41,479,0.25,False,False,False,False
icmarkets,2023-08,39.12,0.39,479,0.25,False,False,False,False
icmarkets,2023-09,95.02,0.95,479,0.25,False,False,False,False
icmarkets,2023-10,72.41,0.72,479,0.25,False,False,False,False
icmarkets,2023-11,86.19,0.86,479,0.25,False,False,False,False
icmarkets,2023-12,89.63,0.9,479,0.25,False,False,False,False
icmarkets,2024-01,90.33,0.9,488,0.57,False,False,False,False
icmarkets,2024-02,-2.95,-0.03,488,0.57,False,False,False,False
icmarkets,2024-03,156.28,1.56,488,0.57,False,False,False,False
icmarkets,2024-04,164.37,1.64,488,0.57,False,False,False,False
icmarkets,2024-05,116.75,1.17,488,0.57,False,False,False,False
icmarkets,2024-06,59.28,0.59,488,0.57,False,False,False,False
icmarkets,2024-07,195.37,1.95,488,0.57,False,False,False,False
icmarkets,2024-08,68.23,0.68,488,0.57,False,False,False,False
icmarkets,2024-09,121.95,1.22,488,0.57,False,False,False,False
icmarkets,2024-10,92.66,0.93,488,0.57,False,False,False,False
icmarkets,2024-11,137.91,1.38,488,0.57,False,False,False,False
icmarkets,2024-12,108.28,1.08,488,0.57,False,False,False,False
icmarkets,2025-01,130.56,1.31,460,0.67,False,False,False,False
icmarkets,2025-02,162.48,1.62,460,0.67,False,False,False,False
icmarkets,2025-03,138.96,1.39,460,0.67,False,False,False,False
icmarkets,2025-04,375.41,3.75,460,0.67,False,False,False,False
icmarkets,2025-05,326.59,3.27,460,0.67,False,False,False,False
icmarkets,2025-06,120.21,1.2,460,0.67,False,False,False,False
icmarkets,2025-07,192.64,1.93,460,0.67,False,False,False,False
icmarkets,2025-08,97.24,0.97,460,0.67,False,False,False,False
icmarkets,2025-09,207.21,2.07,460,0.67,False,False,False,False
icmarkets,2025-10,571.41,5.71,460,0.67,True,False,False,False
icmarkets,2025-11,129.02,1.29,460,0.67,False,False,False,False
icmarkets,2025-12,321.36,3.21,460,0.67,False,False,False,False
