group,year,month,source,profit_pct,max_dd_pct,trade_count,pf,win_rate
below_0,2024,2024-06,canonical,-1.3,5.88,213,3.6962,61.5
below_0,2023,2023-06,fbs,-0.04,3.25,477,4.4083,72.33
below_0,2024,2024-02,fbs,-0.14,7.0,488,4.439,71.52
below_0,2023,2023-06,icmarkets,-0.01,3.12,479,4.4949,73.7
below_0,2024,2024-02,icmarkets,-0.06,7.12,488,4.2325,71.11
0_to_2,2020,2020-06,canonical,1.76,2.38,192,5.6071,66.67
0_to_2,2020,2020-09,canonical,1.04,2.38,192,5.6071,66.67
0_to_2,2020,2020-10,canonical,1.15,2.38,192,5.6071,66.67
0_to_2,2021,2021-01,canonical,1.83,2.25,204,3.712,67.16
0_to_2,2021,2021-03,canonical,0.99,2.25,204,3.712,67.16
0_to_2,2021,2021-05,canonical,1.65,2.25,204,3.712,67.16
0_to_2,2021,2021-06,canonical,1.29,2.25,204,3.712,67.16
0_to_2,2021,2021-09,canonical,0.52,2.25,204,3.712,67.16
0_to_2,2021,2021-10,canonical,0.32,2.25,204,3.712,67.16
0_to_2,2021,2021-12,canonical,0.83,2.25,204,3.712,67.16
0_to_2,2022,2022-02,canonical,1.78,1.62,216,4.5813,65.28
0_to_2,2022,2022-04,canonical,1.5,1.62,216,4.5813,65.28
0_to_2,2022,2022-05,canonical,1.77,1.62,216,4.5813,65.28
0_to_2,2022,2022-06,canonical,0.85,1.62,216,4.5813,65.28
0_to_2,2022,2022-08,canonical,1.42,1.62,216,4.5813,65.28
0_to_2,2022,2022-11,canonical,1.33,1.62,216,4.5813,65.28
0_to_2,2022,2022-12,canonical,0.01,1.62,216,4.5813,65.28
0_to_2,2023,2023-01,canonical,0.06,2.62,232,2.4737,64.22
0_to_2,2023,2023-02,canonical,1.39,2.62,232,2.4737,64.22
0_to_2,2023,2023-03,canonical,1.46,2.62,232,2.4737,64.22
0_to_2,2023,2023-04,canonical,0.36,2.62,232,2.4737,64.22
0_to_2,2023,2023-05,canonical,1.29,2.62,232,2.4737,64.22
0_to_2,2023,2023-06,canonical,0.05,2.62,232,2.4737,64.22
0_to_2,2023,2023-07,canonical,0.13,2.62,232,2.4737,64.22
0_to_2,2023,2023-08,canonical,0.82,2.62,232,2.4737,64.22
0_to_2,2023,2023-09,canonical,1.59,2.62,232,2.4737,64.22
0_to_2,2023,2023-11,canonical,0.02,2.62,232,2.4737,64.22
0_to_2,2024,2024-01,canonical,0.47,5.88,213,3.6962,61.5
0_to_2,2024,2024-02,canonical,0.44,5.88,213,3.6962,61.5
0_to_2,2024,2024-08,canonical,0.36,5.88,213,3.6962,61.5
0_to_2,2024,2024-09,canonical,1.89,5.88,213,3.6962,61.5
0_to_2,2024,2024-10,canonical,0.88,5.88,213,3.6962,61.5
0_to_2,2024,2024-12,canonical,0.6,5.88,213,3.6962,61.5
0_to_2,2025,2025-02,canonical,0.85,8.25,252,9.0459,67.86
0_to_2,2025,2025-08,canonical,0.83,8.25,252,9.0459,67.86
0_to_2,2021,2021-05,exness,1.75,0.0,111,inf,100.0
0_to_2,2021,2021-06,exness,1.2,0.0,111,inf,100.0
0_to_2,2021,2021-07,exness,1.28,0.0,111,inf,100.0
0_to_2,2022,2022-06,exness,1.51,0.0,173,inf,100.0
0_to_2,2023,2023-02,exness,1.51,0.0,175,inf,100.0
0_to_2,2023,2023-06,exness,0.98,0.0,175,inf,100.0
0_to_2,2023,2023-07,exness,0.95,0.0,175,inf,100.0
0_to_2,2023,2023-08,exness,0.88,0.0,175,inf,100.0
0_to_2,2023,2023-09,exness,1.65,0.0,175,inf,100.0
0_to_2,2023,2023-12,exness,1.52,0.0,175,inf,100.0
0_to_2,2024,2024-02,exness,0.98,3.5,301,6.0007,77.41
0_to_2,2024,2024-03,exness,1.89,3.5,301,6.0007,77.41
0_to_2,2024,2024-06,exness,1.39,3.5,301,6.0007,77.41
0_to_2,2025,2025-08,exness,1.99,5.62,459,5.5723,69.06
0_to_2,2020,2020-10,fbs,1.9,2.0,271,4.7298,67.16
0_to_2,2021,2021-07,fbs,1.32,3.12,424,3.4231,69.1
0_to_2,2021,2021-12,fbs,1.55,3.12,424,3.4231,69.1
0_to_2,2022,2022-02,fbs,1.61,3.38,474,2.9517,66.03
0_to_2,2022,2022-04,fbs,1.58,3.38,474,2.9517,66.03
0_to_2,2022,2022-06,fbs,1.52,3.38,474,2.9517,66.03
0_to_2,2022,2022-08,fbs,1.84,3.38,474,2.9517,66.03
0_to_2,2022,2022-09,fbs,1.48,3.38,474,2.9517,66.03
0_to_2,2022,2022-10,fbs,1.39,3.38,474,2.9517,66.03
0_to_2,2022,2022-12,fbs,1.63,3.38,474,2.9517,66.03
0_to_2,2023,2023-01,fbs,1.63,3.25,477,4.4083,72.33
0_to_2,2023,2023-07,fbs,1.21,3.25,477,4.4083,72.33
0_to_2,2023,2023-08,fbs,1.24,3.25,477,4.4083,72.33
0_to_2,2023,2023-11,fbs,1.78,3.25,477,4.4083,72.33
0_to_2,2024,2024-06,fbs,1.38,7.0,488,4.439,71.52
0_to_2,2024,2024-08,fbs,1.4,7.0,488,4.439,71.52
0_to_2,2025,2025-06,fbs,1.69,8.88,462,5.4442,68.18
0_to_2,2025,2025-08,fbs,1.26,8.88,462,5.4442,68.18
0_to_2,2025,2025-11,fbs,1.72,8.88,462,5.4442,68.18
0_to_2,2020,2020-10,icmarkets,1.65,5.0,424,5.6502,68.63
0_to_2,2021,2021-04,icmarkets,1.86,3.25,442,4.009,69.0
0_to_2,2021,2021-07,icmarkets,1.75,3.25,442,4.009,69.0
0_to_2,2021,2021-10,icmarkets,1.66,3.25,442,4.009,69.0
0_to_2,2021,2021-12,icmarkets,1.52,3.25,442,4.009,69.0
0_to_2,2022,2022-01,icmarkets,1.91,4.25,477,3.1224,67.3
0_to_2,2022,2022-02,icmarkets,1.35,4.25,477,3.1224,67.3
0_to_2,2022,2022-04,icmarkets,1.62,4.25,477,3.1224,67.3
0_to_2,2022,2022-05,icmarkets,0.86,4.25,477,3.1224,67.3
0_to_2,2022,2022-06,icmarkets,1.29,4.25,477,3.1224,67.3
0_to_2,2022,2022-07,icmarkets,1.98,4.25,477,3.1224,67.3
0_to_2,2022,2022-09,icmarkets,1.24,4.25,477,3.1224,67.3
0_to_2,2022,2022-10,icmarkets,1.05,4.25,477,3.1224,67.3
0_to_2,2022,2022-11,icmarkets,1.52,4.25,477,3.1224,67.3
0_to_2,2022,2022-12,icmarkets,1.64,4.25,477,3.1224,67.3
0_to_2,2023,2023-01,icmarkets,1.41,3.12,479,4.4949,73.7
0_to_2,2023,2023-07,icmarkets,1.02,3.12,479,4.4949,73.7
0_to_2,2023,2023-08,icmarkets,0.96,3.12,479,4.4949,73.7
0_to_2,2023,2023-10,icmarkets,1.72,3.12,479,4.4949,73.7
0_to_2,2024,2024-06,icmarkets,1.19,7.12,488,4.2325,71.11
0_to_2,2024,2024-08,icmarkets,1.3,7.12,488,4.2325,71.11
0_to_2,2024,2024-10,icmarkets,1.7,7.12,488,4.2325,71.11
0_to_2,2024,2024-12,icmarkets,1.91,7.12,488,4.2325,71.11
0_to_2,2025,2025-06,icmarkets,1.74,8.38,460,5.64,68.7
0_to_2,2025,2025-08,icmarkets,1.35,8.38,460,5.64,68.7
0_to_2,2025,2025-11,icmarkets,1.59,8.38,460,5.64,68.7
2_to_5,2020,2020-01,canonical,2.56,2.38,192,5.6071,66.67
2_to_5,2020,2020-02,canonical,3.86,2.38,192,5.6071,66.67
2_to_5,2020,2020-04,canonical,4.17,2.38,192,5.6071,66.67
2_to_5,2020,2020-05,canonical,3.08,2.38,192,5.6071,66.67
2_to_5,2020,2020-11,canonical,4.98,2.38,192,5.6071,66.67
2_to_5,2020,2020-12,canonical,4.08,2.38,192,5.6071,66.67
2_to_5,2021,2021-02,canonical,4.05,2.25,204,3.712,67.16
2_to_5,2021,2021-04,canonical,2.14,2.25,204,3.712,67.16
2_to_5,2021,2021-07,canonical,2.2,2.25,204,3.712,67.16
2_to_5,2021,2021-08,canonical,3.55,2.25,204,3.712,67.16
2_to_5,2021,2021-11,canonical,3.14,2.25,204,3.712,67.16
2_to_5,2022,2022-01,canonical,2.69,1.62,216,4.5813,65.28
2_to_5,2022,2022-03,canonical,3.14,1.62,216,4.5813,65.28
2_to_5,2022,2022-07,canonical,2.68,1.62,216,4.5813,65.28
2_to_5,2022,2022-09,canonical,2.88,1.62,216,4.5813,65.28
2_to_5,2022,2022-10,canonical,2.39,1.62,216,4.5813,65.28
2_to_5,2023,2023-10,canonical,2.55,2.62,232,2.4737,64.22
2_to_5,2023,2023-12,canonical,2.05,2.62,232,2.4737,64.22
2_to_5,2024,2024-03,canonical,2.83,5.88,213,3.6962,61.5
2_to_5,2024,2024-04,canonical,2.99,5.88,213,3.6962,61.5
2_to_5,2024,2024-05,canonical,3.14,5.88,213,3.6962,61.5
2_to_5,2024,2024-07,canonical,4.36,5.88,213,3.6962,61.5
2_to_5,2024,2024-11,canonical,3.34,5.88,213,3.6962,61.5
2_to_5,2025,2025-01,canonical,2.16,8.25,252,9.0459,67.86
2_to_5,2025,2025-03,canonical,2.46,8.25,252,9.0459,67.86
2_to_5,2025,2025-06,canonical,2.72,8.25,252,9.0459,67.86
2_to_5,2025,2025-07,canonical,2.49,8.25,252,9.0459,67.86
2_to_5,2025,2025-11,canonical,3.49,8.25,252,9.0459,67.86
2_to_5,2025,2025-12,canonical,2.92,8.25,252,9.0459,67.86
2_to_5,2021,2021-02,exness,2.08,0.0,111,inf,100.0
2_to_5,2021,2021-03,exness,4.2,0.0,111,inf,100.0
2_to_5,2021,2021-08,exness,4.7,0.0,111,inf,100.0
2_to_5,2021,2021-09,exness,3.93,0.0,111,inf,100.0
2_to_5,2021,2021-10,exness,3.2,0.0,111,inf,100.0
2_to_5,2021,2021-11,exness,4.24,0.0,111,inf,100.0
2_to_5,2021,2021-12,exness,2.41,0.0,111,inf,100.0
2_to_5,2022,2022-01,exness,2.32,0.0,173,inf,100.0
2_to_5,2022,2022-02,exness,3.63,0.0,173,inf,100.0
2_to_5,2022,2022-04,exness,3.16,0.0,173,inf,100.0
2_to_5,2022,2022-05,exness,3.89,0.0,173,inf,100.0
2_to_5,2022,2022-07,exness,4.26,0.0,173,inf,100.0
2_to_5,2022,2022-08,exness,2.52,0.0,173,inf,100.0
2_to_5,2022,2022-09,exness,2.53,0.0,173,inf,100.0
2_to_5,2022,2022-10,exness,2.48,0.0,173,inf,100.0
2_to_5,2022,2022-11,exness,2.37,0.0,173,inf,100.0
2_to_5,2022,2022-12,exness,2.55,0.0,173,inf,100.0
2_to_5,2023,2023-01,exness,2.21,0.0,175,inf,100.0
2_to_5,2023,2023-04,exness,3.32,0.0,175,inf,100.0
2_to_5,2023,2023-05,exness,2.18,0.0,175,inf,100.0
2_to_5,2023,2023-10,exness,3.21,0.0,175,inf,100.0
2_to_5,2023,2023-11,exness,2.17,0.0,175,inf,100.0
2_to_5,2024,2024-01,exness,2.46,3.5,301,6.0007,77.41
2_to_5,2024,2024-04,exness,3.72,3.5,301,6.0007,77.41
2_to_5,2024,2024-05,exness,2.75,3.5,301,6.0007,77.41
2_to_5,2024,2024-07,exness,3.7,3.5,301,6.0007,77.41
2_to_5,2024,2024-08,exness,2.17,3.5,301,6.0007,77.41
2_to_5,2024,2024-09,exness,4.25,3.5,301,6.0007,77.41
2_to_5,2024,2024-10,exness,3.41,3.5,301,6.0007,77.41
2_to_5,2024,2024-11,exness,4.33,3.5,301,6.0007,77.41
2_to_5,2024,2024-12,exness,3.77,3.5,301,6.0007,77.41
2_to_5,2025,2025-01,exness,3.91,5.62,459,5.5723,69.06
2_to_5,2025,2025-02,exness,4.41,5.62,459,5.5723,69.06
2_to_5,2025,2025-03,exness,3.46,5.62,459,5.5723,69.06
2_to_5,2025,2025-06,exness,3.74,5.62,459,5.5723,69.06
2_to_5,2025,2025-07,exness,3.6,5.62,459,5.5723,69.06
2_to_5,2025,2025-09,exness,4.73,5.62,459,5.5723,69.06
2_to_5,2025,2025-11,exness,2.0,5.62,459,5.5723,69.06
2_to_5,2021,2021-03,fbs,2.8,3.12,424,3.4231,69.1
2_to_5,2021,2021-04,fbs,2.28,3.12,424,3.4231,69.1
2_to_5,2021,2021-05,fbs,4.46,3.12,424,3.4231,69.1
2_to_5,2021,2021-06,fbs,2.99,3.12,424,3.4231,69.1
2_to_5,2021,2021-09,fbs,2.94,3.12,424,3.4231,69.1
2_to_5,2021,2021-10,fbs,2.14,3.12,424,3.4231,69.1
2_to_5,2021,2021-11,fbs,4.69,3.12,424,3.4231,69.1
2_to_5,2022,2022-01,fbs,2.37,3.38,474,2.9517,66.03
2_to_5,2022,2022-05,fbs,2.04,3.38,474,2.9517,66.03
2_to_5,2022,2022-07,fbs,2.89,3.38,474,2.9517,66.03
2_to_5,2022,2022-11,fbs,2.06,3.38,474,2.9517,66.03
2_to_5,2023,2023-02,fbs,2.36,3.25,477,4.4083,72.33
2_to_5,2023,2023-03,fbs,4.49,3.25,477,4.4083,72.33
2_to_5,2023,2023-04,fbs,2.62,3.25,477,4.4083,72.33
2_to_5,2023,2023-05,fbs,2.7,3.25,477,4.4083,72.33
2_to_5,2023,2023-09,fbs,2.6,3.25,477,4.4083,72.33
2_to_5,2023,2023-10,fbs,2.45,3.25,477,4.4083,72.33
2_to_5,2023,2023-12,fbs,2.38,3.25,477,4.4083,72.33
2_to_5,2024,2024-01,fbs,2.45,7.0,488,4.439,71.52
2_to_5,2024,2024-03,fbs,4.25,7.0,488,4.439,71.52
2_to_5,2024,2024-04,fbs,3.99,7.0,488,4.439,71.52
2_to_5,2024,2024-05,fbs,2.71,7.0,488,4.439,71.52
2_to_5,2024,2024-07,fbs,4.31,7.0,488,4.439,71.52
2_to_5,2024,2024-09,fbs,2.88,7.0,488,4.439,71.52
2_to_5,2024,2024-10,fbs,2.1,7.0,488,4.439,71.52
2_to_5,2024,2024-11,fbs,2.76,7.0,488,4.439,71.52
2_to_5,2024,2024-12,fbs,2.16,7.0,488,4.439,71.52
2_to_5,2025,2025-01,fbs,2.5,8.88,462,5.4442,68.18
2_to_5,2025,2025-02,fbs,3.46,8.88,462,5.4442,68.18
2_to_5,2025,2025-03,fbs,2.59,8.88,462,5.4442,68.18
2_to_5,2025,2025-07,fbs,3.25,8.88,462,5.4442,68.18
2_to_5,2025,2025-09,fbs,3.24,8.88,462,5.4442,68.18
2_to_5,2025,2025-12,fbs,3.97,8.88,462,5.4442,68.18
2_to_5,2024,2024-02,fundednext,4.11,3.25,477,5.0694,69.18
2_to_5,2024,2024-06,fundednext,4.55,3.25,477,5.0694,69.18
2_to_5,2024,2024-08,fundednext,4.33,3.25,477,5.0694,69.18
2_to_5,2025,2025-06,fundednext,3.48,8.5,459,5.8169,68.63
2_to_5,2025,2025-08,fundednext,2.75,8.5,459,5.8169,68.63
2_to_5,2025,2025-11,fundednext,3.01,8.5,459,5.8169,68.63
2_to_5,2020,2020-05,icmarkets,4.86,5.0,424,5.6502,68.63
2_to_5,2020,2020-06,icmarkets,4.1,5.0,424,5.6502,68.63
2_to_5,2021,2021-03,icmarkets,2.08,3.25,442,4.009,69.0
2_to_5,2021,2021-05,icmarkets,3.43,3.25,442,4.009,69.0
2_to_5,2021,2021-06,icmarkets,2.08,3.25,442,4.009,69.0
2_to_5,2021,2021-08,icmarkets,3.8,3.25,442,4.009,69.0
2_to_5,2021,2021-09,icmarkets,3.03,3.25,442,4.009,69.0
2_to_5,2021,2021-11,icmarkets,3.9,3.25,442,4.009,69.0
2_to_5,2022,2022-08,icmarkets,2.02,4.25,477,3.1224,67.3
2_to_5,2023,2023-02,icmarkets,2.15,3.12,479,4.4949,73.7
2_to_5,2023,2023-03,icmarkets,3.54,3.12,479,4.4949,73.7
2_to_5,2023,2023-04,icmarkets,2.3,3.12,479,4.4949,73.7
2_to_5,2023,2023-05,icmarkets,2.27,3.12,479,4.4949,73.7
2_to_5,2023,2023-09,icmarkets,2.3,3.12,479,4.4949,73.7
2_to_5,2023,2023-11,icmarkets,2.01,3.12,479,4.4949,73.7
2_to_5,2023,2023-12,icmarkets,2.05,3.12,479,4.4949,73.7
2_to_5,2024,2024-01,icmarkets,2.02,7.12,488,4.2325,71.11
2_to_5,2024,2024-03,icmarkets,3.43,7.12,488,4.2325,71.11
2_to_5,2024,2024-04,icmarkets,3.49,7.12,488,4.2325,71.11
2_to_5,2024,2024-05,icmarkets,2.39,7.12,488,4.2325,71.11
2_to_5,2024,2024-07,icmarkets,3.87,7.12,488,4.2325,71.11
2_to_5,2024,2024-09,icmarkets,2.29,7.12,488,4.2325,71.11
2_to_5,2024,2024-11,icmarkets,2.49,7.12,488,4.2325,71.11
2_to_5,2025,2025-01,icmarkets,2.26,8.38,460,5.64,68.7
2_to_5,2025,2025-02,icmarkets,2.75,8.38,460,5.64,68.7
2_to_5,2025,2025-03,icmarkets,2.29,8.38,460,5.64,68.7
2_to_5,2025,2025-05,icmarkets,4.96,8.38,460,5.64,68.7
2_to_5,2025,2025-07,icmarkets,2.74,8.38,460,5.64,68.7
2_to_5,2025,2025-09,icmarkets,2.83,8.38,460,5.64,68.7
2_to_5,2025,2025-12,icmarkets,3.9,8.38,460,5.64,68.7
5_to_8,2020,2020-07,canonical,7.9,2.38,192,5.6071,66.67
5_to_8,2020,2020-08,canonical,6.71,2.38,192,5.6071,66.67
5_to_8,2025,2025-09,canonical,6.26,8.25,252,9.0459,67.86
5_to_8,2021,2021-04,exness,5.17,0.0,111,inf,100.0
5_to_8,2023,2023-03,exness,5.39,0.0,175,inf,100.0
5_to_8,2025,2025-12,exness,5.49,5.62,459,5.5723,69.06
5_to_8,2020,2020-05,fbs,6.25,2.0,271,4.7298,67.16
5_to_8,2020,2020-06,fbs,6.06,2.0,271,4.7298,67.16
5_to_8,2020,2020-11,fbs,7.23,2.0,271,4.7298,67.16
5_to_8,2020,2020-12,fbs,5.69,2.0,271,4.7298,67.16
5_to_8,2021,2021-01,fbs,6.1,3.12,424,3.4231,69.1
5_to_8,2021,2021-02,fbs,5.66,3.12,424,3.4231,69.1
5_to_8,2021,2021-08,fbs,5.29,3.12,424,3.4231,69.1
5_to_8,2025,2025-04,fbs,6.51,8.88,462,5.4442,68.18
5_to_8,2025,2025-05,fbs,5.28,8.88,462,5.4442,68.18
5_to_8,2025,2025-10,fbs,7.09,8.88,462,5.4442,68.18
5_to_8,2024,2024-10,fundednext,5.42,3.25,477,5.0694,69.18
5_to_8,2024,2024-11,fundednext,7.25,3.25,477,5.0694,69.18
5_to_8,2024,2024-12,fundednext,5.12,3.25,477,5.0694,69.18
5_to_8,2025,2025-01,fundednext,6.2,8.5,459,5.8169,68.63
5_to_8,2025,2025-02,fundednext,6.83,8.5,459,5.8169,68.63
5_to_8,2025,2025-03,fundednext,5.42,8.5,459,5.8169,68.63
5_to_8,2025,2025-07,fundednext,6.23,8.5,459,5.8169,68.63
5_to_8,2025,2025-09,fundednext,5.14,8.5,459,5.8169,68.63
5_to_8,2025,2025-12,fundednext,7.1,8.5,459,5.8169,68.63
5_to_8,2020,2020-02,icmarkets,5.39,5.0,424,5.6502,68.63
5_to_8,2020,2020-07,icmarkets,6.38,5.0,424,5.6502,68.63
5_to_8,2020,2020-09,icmarkets,5.85,5.0,424,5.6502,68.63
5_to_8,2020,2020-11,icmarkets,5.0,5.0,424,5.6502,68.63
5_to_8,2020,2020-12,icmarkets,5.44,5.0,424,5.6502,68.63
5_to_8,2021,2021-01,icmarkets,6.06,3.25,442,4.009,69.0
5_to_8,2021,2021-02,icmarkets,5.3,3.25,442,4.009,69.0
5_to_8,2025,2025-04,icmarkets,6.04,8.38,460,5.64,68.7
5_to_8,2025,2025-10,icmarkets,7.59,8.38,460,5.64,68.7
8_to_10,2025,2025-05,canonical,8.96,8.25,252,9.0459,67.86
8_to_10,2025,2025-10,canonical,8.43,8.25,252,9.0459,67.86
8_to_10,2025,2025-04,exness,9.96,5.62,459,5.5723,69.06
8_to_10,2025,2025-05,exness,8.66,5.62,459,5.5723,69.06
8_to_10,2020,2020-07,fbs,8.17,2.0,271,4.7298,67.16
8_to_10,2020,2020-09,fbs,8.83,2.0,271,4.7298,67.16
8_to_10,2024,2024-01,fundednext,9.48,3.25,477,5.0694,69.18
8_to_10,2024,2024-09,fundednext,8.28,3.25,477,5.0694,69.18
8_to_10,2020,2020-04,icmarkets,9.92,5.0,424,5.6502,68.63
8_to_10,2022,2022-03,icmarkets,9.53,4.25,477,3.1224,67.3
10_plus,2020,2020-03,canonical,11.2,2.38,192,5.6071,66.67
10_plus,2025,2025-04,canonical,11.27,8.25,252,9.0459,67.86
10_plus,2022,2022-03,exness,12.45,0.0,173,inf,100.0
10_plus,2025,2025-10,exness,11.42,5.62,459,5.5723,69.06
10_plus,2020,2020-08,fbs,19.55,2.0,271,4.7298,67.16
10_plus,2022,2022-03,fbs,10.86,3.38,474,2.9517,66.03
10_plus,2024,2024-03,fundednext,11.14,3.25,477,5.0694,69.18
10_plus,2024,2024-04,fundednext,18.05,3.25,477,5.0694,69.18
10_plus,2024,2024-05,fundednext,12.44,3.25,477,5.0694,69.18
10_plus,2024,2024-07,fundednext,12.03,3.25,477,5.0694,69.18
10_plus,2025,2025-04,fundednext,14.06,8.5,459,5.8169,68.63
10_plus,2025,2025-05,fundednext,11.74,8.5,459,5.8169,68.63
10_plus,2025,2025-10,fundednext,14.92,8.5,459,5.8169,68.63
10_plus,2020,2020-01,icmarkets,10.09,5.0,424,5.6502,68.63
10_plus,2020,2020-03,icmarkets,21.98,5.0,424,5.6502,68.63
10_plus,2020,2020-08,icmarkets,13.53,5.0,424,5.6502,68.63
