year,config,net_pnl,trade_count,win_rate_pct,profit_factor,max_dd_usd,max_dd_pct,sharpe,profit_pct,target_achieved,rule_breach
2020,NO_GOVERNANCE,-6449.34,3331,36.6,0.5753,1730.07,17.23,-5.4346,-64.49,False,True
2020,SPRINT_9_9_3_2_PROP_FIRM_STRICT,2369.11,854,68.38,4.9999,40.96,0.4,7.1452,23.69,True,False
2020,SPRINT_9_9_3_3_RETAIL_SAFE,3802.85,1308,73.32,5.3508,44.11,0.44,7.5878,38.03,True,False
2020,SPRINT_9_9_3_3_PROP_FIRM_STRICT,2350.98,887,67.76,5.338,40.96,0.4,7.3962,23.51,True,False
2020,SPRINT_9_9_3_3_INSTITUTIONAL,1808.46,733,68.9,5.244,29.94,0.29,7.2346,18.08,True,False
2021,NO_GOVERNANCE,-8094.18,3505,31.62,0.4353,2127.71,21.13,-9.0309,-80.94,False,True
2021,SPRINT_9_9_3_2_PROP_FIRM_STRICT,1774.55,1035,68.4,3.3186,31.78,0.31,6.0356,17.75,True,False
2021,SPRINT_9_9_3_3_RETAIL_SAFE,3082.47,1581,67.36,3.5428,45.26,0.42,6.6085,30.82,True,False
2021,SPRINT_9_9_3_3_PROP_FIRM_STRICT,2242.82,1181,71.63,4.1508,27.0,0.26,6.8583,22.43,True,False
2021,SPRINT_9_9_3_3_INSTITUTIONAL,1281.3,934,68.2,3.5168,17.76,0.18,5.8855,12.81,True,False
2022,NO_GOVERNANCE,-7892.77,3566,34.72,0.4917,2019.34,20.15,-7.5168,-78.93,False,True
2022,SPRINT_9_9_3_2_PROP_FIRM_STRICT,1937.4,1146,65.36,2.9519,35.91,0.34,5.8667,19.37,True,False
2022,SPRINT_9_9_3_3_RETAIL_SAFE,3442.61,1830,68.96,3.3811,34.25,0.32,7.1282,34.43,True,False
2022,SPRINT_9_9_3_3_PROP_FIRM_STRICT,2606.02,1340,70.75,3.8886,35.91,0.34,7.0855,26.06,True,False
2022,SPRINT_9_9_3_3_INSTITUTIONAL,1268.78,1002,67.66,2.7795,33.03,0.32,5.214,12.69,True,False
2023,NO_GOVERNANCE,-7179.14,3468,32.18,0.4762,1859.77,18.58,-7.6858,-71.79,False,True
2023,SPRINT_9_9_3_2_PROP_FIRM_STRICT,1958.42,1156,71.28,3.8632,28.89,0.28,6.5388,19.58,True,False
2023,SPRINT_9_9_3_3_RETAIL_SAFE,3138.73,1839,71.94,3.247,63.38,0.63,6.3467,31.39,True,False
2023,SPRINT_9_9_3_3_PROP_FIRM_STRICT,2476.13,1363,74.98,4.6801,27.44,0.26,7.1819,24.76,True,False
2023,SPRINT_9_9_3_3_INSTITUTIONAL,1338.94,1030,73.01,3.7645,31.97,0.31,6.0798,13.39,True,False
2024,NO_GOVERNANCE,-8311.32,4361,38.45,0.6179,1781.6,17.82,-5.1326,-83.11,False,True
2024,SPRINT_9_9_3_2_PROP_FIRM_STRICT,5022.92,1814,68.25,4.4138,58.17,0.57,8.3211,50.23,True,False
2024,SPRINT_9_9_3_3_RETAIL_SAFE,6325.23,2361,68.95,3.5611,63.63,0.61,7.7941,63.25,True,False
2024,SPRINT_9_9_3_3_PROP_FIRM_STRICT,5375.79,1967,70.67,4.6154,58.17,0.57,8.5601,53.76,True,False
2024,SPRINT_9_9_3_3_INSTITUTIONAL,3837.16,1654,66.87,4.3294,55.92,0.53,7.8374,38.37,True,False
2025,NO_GOVERNANCE,-5323.32,4344,44.48,0.8502,1501.42,14.66,-1.7083,-53.23,False,True
2025,SPRINT_9_9_3_2_PROP_FIRM_STRICT,12750.5,2033,68.52,5.4913,75.92,0.68,10.339,127.5,True,False
2025,SPRINT_9_9_3_3_RETAIL_SAFE,17123.27,2365,69.26,5.9882,98.44,0.8,11.3223,171.23,True,False
2025,SPRINT_9_9_3_3_PROP_FIRM_STRICT,12730.2,2092,68.55,5.9287,79.05,0.71,10.6646,127.3,True,False
2025,SPRINT_9_9_3_3_INSTITUTIONAL,10151.35,1905,67.5,5.0085,87.88,0.73,9.6943,101.51,True,False
