profile,source,avg_monthly_pct,max_dd_pct,dd_breaches,target_10_rate,trade_count
SAFE_FUNDED,canonical,12.35,62.88,264,43.45,218.2
SAFE_FUNDED,exness,16.98,42.87,108,62.71,246.1
SAFE_FUNDED,fbs,17.54,67.65,300,64.08,442.2
SAFE_FUNDED,fundednext,38.4,64.79,120,88.69,468.0
SAFE_FUNDED,icmarkets,17.28,63.84,348,61.11,461.7
BALANCED_FUNDED_CHALLENGE,canonical,33.48,125.88,372,70.63,218.2
BALANCED_FUNDED_CHALLENGE,exness,46.02,85.83,132,88.86,246.1
BALANCED_FUNDED_CHALLENGE,fbs,47.54,135.41,364,91.18,442.2
BALANCED_FUNDED_CHALLENGE,fundednext,104.1,129.69,132,99.4,468.0
BALANCED_FUNDED_CHALLENGE,icmarkets,46.85,127.79,408,92.26,461.7
AGGRESSIVE_FUNDED_CHALLENGE,canonical,43.01,131.55,372,76.79,218.2
AGGRESSIVE_FUNDED_CHALLENGE,exness,59.12,89.69,132,91.28,246.1
AGGRESSIVE_FUNDED_CHALLENGE,fbs,61.07,141.52,364,94.12,442.2
AGGRESSIVE_FUNDED_CHALLENGE,fundednext,133.73,135.54,132,99.4,468.0
AGGRESSIVE_FUNDED_CHALLENGE,icmarkets,60.18,133.54,408,94.25,461.7
COMPETITION_DEMO_ONLY,canonical,53.31,171.22,396,79.96,218.2
COMPETITION_DEMO_ONLY,exness,73.28,116.74,144,95.64,246.1
COMPETITION_DEMO_ONLY,fbs,75.7,184.19,412,95.8,442.2
COMPETITION_DEMO_ONLY,fundednext,165.75,176.41,156,100.0,468.0
COMPETITION_DEMO_ONLY,icmarkets,74.59,173.81,444,95.83,461.7
